0.44353,0.520772,0.35865,64,185,212,255,ING3;54556;inhibitor of growth family member 3;Q9NXR8;79.30646080180676
0.466511,0.46602,0.357072,64,185,212,255,ING4;51147;inhibitor of growth family member 4;Q9UNL4;104.1434042659784
0.417718,0.530503,0.400076,64,185,212,255,ING5;84289;inhibitor of growth family member 5;Q8WYH8;103.7422982205326
0.442655,0.357237,0.707553,64,185,212,255,INHA;3623;inhibin alpha subunit;P05111;105.8587181549163
0.415851,0.312067,0.764508,64,185,212,255,INHBA;3624;inhibin beta A subunit;P08476;66.4045186797106
0.367961,0.343272,0.758975,64,185,212,255,INHBB;3625;inhibin beta B subunit;P09529;93.41798377813228
0.396234,0.340643,0.819243,64,185,212,255,INHBC;3626;inhibin beta C subunit;P55103;81.42698904504537
0.609155,0.325576,0.558463,64,185,212,255,INHBE;83729;inhibin beta E subunit;P58166;107.1239503780551
0.632689,0.683875,0.371209,64,185,212,255,INIP;58493;INTS3 and NABP interacting protein;Q9NRY2;111.13535546734714
0.075722,0.581349,0.536512,64,185,212,255,INMT;11185;indolethylamine N-methyltransferase;O95050;190.82736456965995
0.472988,0.507791,0.31919,64,185,212,255,INO80;54617;INO80 complex subunit;Q9ULG1;60.12765073054199
0.424519,0.467034,0.325013,64,185,212,255,INO80B;83444;INO80 complex subunit B;Q9C086;84.28918887570133
0.468752,0.510977,0.281394,64,185,212,255,INO80C;125476;INO80 complex subunit C;Q6PI98;116.84962347840518
0.4114,0.534611,0.253543,64,185,212,255,INO80D;54891;INO80 complex subunit D;Q53TQ3;64.30156561761642
0.415357,0.537309,0.353515,64,185,212,255,INO80E;283899;INO80 complex subunit E;Q8NBZ0;98.63322472607977
0.390129,0.610408,0.328579,64,185,212,255,INPP1;3628;inositol polyphosphate-1-phosphatase;P49441;137.69986407327116
0.362104,0.65345,0.526887,64,185,212,255,INPP4A;3631;inositol polyphosphate-4-phosphatase type I A;Q96PE3;78.9144372275339
0.479897,0.265121,0.313405,64,185,212,255,INPP4B;8821;inositol polyphosphate-4-phosphatase type II B;O15327;83.49094250429512
0.725765,0.438825,0.551069,64,185,212,255,INPP5A;3632;inositol polyphosphate-5-phosphatase A;Q14642;116.82186589677579
0.516935,0.7139,0.524976,64,185,212,255,INPP5B;3633;inositol polyphosphate-5-phosphatase B;P32019;64.31129795186904
0.412367,0.467814,0.610598,64,185,212,255,INPP5D;3635;inositol polyphosphate-5-phosphatase D;Q92835;71.34822547085305
0.445279,0.794314,0.597447,64,185,212,255,INPP5E;56623;inositol polyphosphate-5-phosphatase E;Q9NRR6;75.66405832356809
0.24311,0.834194,0.529491,64,185,212,255,INPP5F;22876;inositol polyphosphate-5-phosphatase F;Q9Y2H2;73.87126627400843
0.232107,0.546206,0.429521,64,185,212,255,INPP5J;27124;inositol polyphosphate-5-phosphatase J;Q15735;66.17307254898209
0.549035,0.4497,0.532791,64,185,212,255,INPP5K;51763;inositol polyphosphate-5-phosphatase K;Q9BT40;103.5647607557372
0.519688,0.500105,0.523949,64,185,212,255,INPPL1;3636;inositol polyphosphate phosphatase like 1;O15357;62.16570899024956
0.441076,0.458364,0.609178,64,185,212,255,INS;3630;insulin;P01308;99.09053109053109
0.216591,0.672316,0.481002,64,185,212,255,INSC;387755;inscuteable homolog (Drosophila);Q1MX18;89.6552451602412
0.649994,0.444842,0.631757,64,185,212,255,INSIG1;3638;insulin induced gene 1;O15503;100.90064218022738
0.596247,0.43343,0.562567,64,185,212,255,INSIG2;51141;insulin induced gene 2;Q9Y5U4;120.91756852057294
0.786981,0.548313,0.35664,64,185,212,255,INSL3;3640;insulin like 3;P51460;118.44665846192012
0.630174,0.375344,0.64224,64,185,212,255,INSL5;10022;insulin like 5;Q9Y5Q6;144.88420386709774
0.614759,0.332536,0.550333,64,185,212,255,INSL6;11172;insulin like 6;Q9Y581;91.23786839310587
0.494805,0.310724,0.578321,64,185,212,255,INSM1;3642;INSM transcriptional repressor 1;Q01101;69.54235327265705
0.263566,0.197994,0.41766,64,185,212,255,INSM2;84684;INSM transcriptional repressor 2;Q96T92;68.68543695575524
0.477708,0.475888,0.561646,64,185,212,255,INSR;3643;insulin receptor;P06213;66.63623793895086
0.312009,0.484639,0.717697,64,185,212,255,INSRR;3645;insulin receptor related receptor;P14616;67.46354168261013
0.630545,0.537485,0.435823,64,185,212,255,INTS1;26173;integrator complex subunit 1;Q8N201;53.340392929951065
0.658582,0.566952,0.369805,64,185,212,255,INTS10;55174;integrator complex subunit 10;Q9NVR2;81.60366232924827
0.668224,0.502198,0.50105,64,185,212,255,INTS12;57117;integrator complex subunit 12;Q96CB8;74.79722510262451
0.675336,0.546537,0.49406,64,185,212,255,INTS2;57508;integrator complex subunit 2;Q9H0H0;64.43947750152536
0.609008,0.558388,0.413327,64,185,212,255,INTS3;65123;integrator complex subunit 3;Q68E01;74.83849144770527
0.624968,0.558136,0.501086,64,185,212,255,INTS4;92105;integrator complex subunit 4;Q96HW7;77.50795646327371
0.632572,0.544855,0.424164,64,185,212,255,INTS5;80789;integrator complex subunit 5;Q6P9B9;66.03763228180716
0.614522,0.52669,0.396108,64,185,212,255,INTS6;26512;integrator complex subunit 6;Q9UL03;77.40935196809838
0.668528,0.659969,0.279596,64,185,212,255,INTS6L;203522;integrator complex subunit 6 like;Q5JSJ4;79.14890317101836
0.628783,0.541631,0.527189,64,185,212,255,INTS7;25896;integrator complex subunit 7;Q9NVH2;75.12040262446983
0.707849,0.591625,0.415165,64,185,212,255,INTS8;55656;integrator complex subunit 8;Q75QN2;70.48910226853626
0.630255,0.625526,0.374612,64,185,212,255,INTS9;55756;integrator complex subunit 9;Q9NV88;98.83187273605768
0.637673,0.558508,0.462937,64,185,212,255,INTU;27152;inturned planar cell polarity protein;Q9ULD6;75.1978604206629
0.6889,0.613496,0.510892,64,185,212,255,INVS;27130;inversin;Q9Y283;57.22351889273549
0.649184,0.39005,0.505252,64,185,212,255,IP6K1;9807;inositol hexakisphosphate kinase 1;Q92551;94.77871204107385
0.397905,0.359368,0.563921,64,185,212,255,IP6K2;51447;inositol hexakisphosphate kinase 2;Q9UHH9;104.18880220810806
0.649288,0.496617,0.332553,64,185,212,255,IP6K3;117283;inositol hexakisphosphate kinase 3;Q96PC2;107.93748127355555
0.247402,0.689379,0.525158,64,185,212,255,IPCEF1;26034;interaction protein for cytohesin exchange factors 1;Q8WWN9;60.83079856202586
0.504984,0.885051,0.255313,64,185,212,255,IPMK;253430;inositol polyphosphate multikinase;Q8NFU5;95.40771307562191
0.555159,0.577122,0.525037,64,185,212,255,IPO11;51194;importin 11;Q9UI26;87.92479494836893
0.566696,0.44182,0.477597,64,185,212,255,IPO13;9670;importin 13;O94829;104.71592706658932
0.586638,0.526705,0.427247,64,185,212,255,IPO4;79711;importin 4;Q8TEX9;95.27931307415477
0.574083,0.526772,0.429501,64,185,212,255,IPO5;3843;importin 5;O00410;79.53745043588913
0.581805,0.531907,0.485682,64,185,212,255,IPO7;10527;importin 7;O95373;94.31789135752739
0.585302,0.476094,0.442474,64,185,212,255,IPO8;10526;importin 8;O15397;85.84086036093609
0.595622,0.543879,0.483134,64,185,212,255,IPO9;55705;importin 9;Q96P70;84.98701938325468
0.63325,0.46805,0.296477,64,185,212,255,IPP;3652;intracisternal A particle-promoted polypeptide;Q9Y573;102.5090845027521
0.628382,0.519542,0.697683,64,185,212,255,IPPK;64768;inositol-pentakisphosphate 2-kinase;Q9H8X2;91.03187772328775
0.558447,0.552341,0.533368,64,185,212,255,IQCB1;9657;IQ motif containing B1;Q15051;59.877241422157574
0.151131,0.771073,0.421263,64,185,212,255,IQCC;55721;IQ motif containing C;Q4KMZ1;75.7921890495253
0.416668,0.873818,0.402311,64,185,212,255,IQCD;115811;IQ motif containing D;Q96DY2;31.198938861646536
0.308185,0.583459,0.428203,64,185,212,255,IQCE;23288;IQ motif containing E;Q6IPM2;62.28840703405827
0.66375,0.536751,0.556279,64,185,212,255,IQCF1;132141;IQ motif containing F1;Q8N6M8;65.75196058422412
0.090615,0.689955,0.538917,64,185,212,255,IQCF2;389123;IQ motif containing F2;Q8IXL9;54.059843522267215
0.495434,0.628424,0.958906,64,185,212,255,IQCF3;401067;IQ motif containing F3;P0C7M6;66.52219148882178
0.381358,0.17587,0.498587,64,185,212,255,IQCG;84223;IQ motif containing G;Q9H095;32.826083162623384
0.377026,0.663379,0.175946,64,185,212,255,IQCH;64799;IQ motif containing H;Q86VS3;54.66392143606583
0.148311,0.28054,0.375923,64,185,212,255,IQCK;124152;IQ motif containing K;Q8N0W5;85.7687484476084
0.503304,0.551959,0.497305,64,185,212,255,IQGAP1;8826;IQ motif containing GTPase activating protein 1;P46940;55.067950664461385
0.555013,0.622908,0.545904,64,185,212,255,IQGAP2;10788;IQ motif containing GTPase activating protein 2;Q13576;55.416407000910695
0.587438,0.607431,0.482072,64,185,212,255,IQGAP3;128239;IQ motif containing GTPase activating protein 3;Q86VI3;55.251909703055766
0.489215,0.589249,0.545824,64,185,212,255,IQSEC1;9922;IQ motif and Sec7 domain 1;Q6DN90;63.53478145376918
0.741512,0.726177,0.520669,64,185,212,255,IQSEC2;23096;IQ motif and Sec7 domain 2;Q5JU85;58.48566676466069
0.290028,0.509874,0.532086,64,185,212,255,IQUB;154865;IQ motif and ubiquitin domain containing;Q8NA54;63.27730655149086
0.51743,0.470094,0.517969,64,185,212,255,IRAK1;3654;interleukin 1 receptor associated kinase 1;P51617;68.76122727004149
0.3824,0.30827,0.314277,64,185,212,255,IRAK1BP1;134728;interleukin 1 receptor associated kinase 1 binding protein 1;Q5VVH5;94.57831501462574
0.507979,0.412077,0.547864,64,185,212,255,IRAK2;3656;interleukin 1 receptor associated kinase 2;O43187;86.93923056814805
0.476681,0.331652,0.483644,64,185,212,255,IRAK3;11213;interleukin 1 receptor associated kinase 3;Q9Y616;78.35397896805438
0.456548,0.359256,0.485372,64,185,212,255,IRAK4;51135;interleukin 1 receptor associated kinase 4;Q9NWZ3;98.09429762453868
0.65383,0.573199,0.437737,64,185,212,255,IREB2;3658;iron responsive element binding protein 2;P48200;98.7093636392625
0.445039,0.410522,0.42793,64,185,212,255,IRF1;3659;interferon regulatory factor 1;P10914;88.70299867645475
0.473688,0.397046,0.415734,64,185,212,255,IRF2;3660;interferon regulatory factor 2;P14316;81.99515773257296
0.465209,0.526212,0.34474,64,185,212,255,IRF2BP1;26145;interferon regulatory factor 2 binding protein 1;Q8IU81;66.1119885214691
0.526151,0.546824,0.323722,64,185,212,255,IRF2BP2;359948;interferon regulatory factor 2 binding protein 2;Q7Z5L9;71.90969915319927
0.608427,0.560617,0.327226,64,185,212,255,IRF2BPL;64207;interferon regulatory factor 2 binding protein like;Q9H1B7;76.01577475794538
0.496296,0.489178,0.506841,64,185,212,255,IRF3;3661;interferon regulatory factor 3;Q14653;98.51315769226402
0.399891,0.40767,0.407235,64,185,212,255,IRF4;3662;interferon regulatory factor 4;Q15306;83.84784397097502
0.468693,0.390842,0.461726,64,185,212,255,IRF5;3663;interferon regulatory factor 5;Q13568;57.79702678470804
0.391525,0.203737,0.343645,64,185,212,255,IRF6;3664;interferon regulatory factor 6;O14896;83.39605252049758
0.482627,0.445745,0.499092,64,185,212,255,IRF7;3665;interferon regulatory factor 7;Q92985;85.80826313457162
0.443509,0.339633,0.447166,64,185,212,255,IRF8;3394;interferon regulatory factor 8;Q02556;113.24252988262941
0.426958,0.380686,0.387976,64,185,212,255,IRF9;10379;interferon regulatory factor 9;Q00978;106.41399086778125
0.544542,0.526498,0.698299,64,185,212,255,IRGC;56269;immunity related GTPase cinema;Q6NXR0;111.02803072489677
0.299166,0.567523,0.578915,64,185,212,255,IRGM;345611;immunity related GTPase M;A1A4Y4;167.66274364360973
0.592739,0.621732,0.609121,64,185,212,255,IRGQ;126298;immunity related GTPase Q;Q8WZA9;76.11378043887383
0.459348,0.490887,0.54555,64,185,212,255,IRS1;3667;insulin receptor substrate 1;P35568;61.04222556578517
0.457523,0.478846,0.554754,64,185,212,255,IRS2;8660;insulin receptor substrate 2;Q9Y4H2;57.08722317246559
0.521747,0.472003,0.501232,64,185,212,255,IRS4;8471;insulin receptor substrate 4;O14654;53.36959472146838
0.686868,0.891576,0.544899,64,185,212,255,IRX1;79192;iroquois homeobox 1;P78414;66.61521557724708
0.980667,0.520245,0.528707,64,185,212,255,IRX3;79191;iroquois homeobox 3;P78415;70.14370687890913
0.20184,0.300115,0.259379,64,185,212,255,IRX4;50805;iroquois homeobox 4;P78413;61.934646966235185
0.669082,0.20222,0.175987,64,185,212,255,IRX5;10265;iroquois homeobox 5;P78411;65.14836721507032
0.629197,0.401368,0.460623,64,185,212,255,ISCA1;81689;iron-sulfur cluster assembly 1;Q9BUE6;159.0889244028515
0.561977,0.227638,0.610649,64,185,212,255,ISCA2;122961;iron-sulfur cluster assembly 2;Q86U28;118.50638446836433
0.585357,0.619479,0.440323,64,185,212,255,ISCU;23479;iron-sulfur cluster assembly enzyme;Q9H1K1;77.09332751060313
0.545749,0.463906,0.479233,64,185,212,255,ISG15;9636;ISG15 ubiquitin-like modifier;P05161;148.36656759746674
0.477903,0.616965,0.759381,64,185,212,255,ISG20;3669;interferon stimulated exonuclease gene 20;Q96AZ6;185.66605215811416
0.509367,0.650357,0.508376,64,185,212,255,ISG20L2;81875;interferon stimulated exonuclease gene 20 like 2;Q9H9L3;75.98467228137878
0.366523,0.483465,0.357158,64,185,212,255,ISL1;3670;ISL LIM homeobox 1;P61371;78.02667184177551
0.288079,0.510775,0.264788,64,185,212,255,ISL2;64843;ISL LIM homeobox 2;Q96A47;71.66447839335981
0.673185,0.436485,0.600736,64,185,212,255,ISLR;3671;immunoglobulin superfamily containing leucine rich repeat;O14498;78.24722702689387
0.895537,0.680085,0.368987,64,185,212,255,ISLR2;57611;immunoglobulin superfamily containing leucine rich repeat 2;Q6UXK2;65.39233304430167
0.602528,0.630935,0.473573,64,185,212,255,ISOC1;51015;isochorismatase domain containing 1;Q96CN7;114.23368175038671
0.674514,0.531591,0.499832,64,185,212,255,ISOC2;79763;isochorismatase domain containing 2;Q96AB3;194.8651847598663
0.568524,0.615026,0.523587,64,185,212,255,IST1;9798;IST1 - ESCRT-III associated factor;P53990;87.78519760541857
0.209849,0.295484,0.451075,64,185,212,255,ISX;91464;intestine specific homeobox;Q2M1V0;77.90563780476585
0.556294,0.513512,0.322931,64,185,212,255,ISY1;57461;ISY1 splicing factor homolog;Q9ULR0;73.23589262405041
0.619161,0.573238,0.564973,64,185,212,255,ISYNA1;51477;inositol-3-phosphate synthase 1;Q9NPH2;112.30359048490823
0.488067,0.52451,0.535208,64,185,212,255,ITCH;83737;itchy E3 ubiquitin protein ligase;Q96J02;82.48448146357384
0.658812,0.398497,0.615657,64,185,212,255,ITFG1;81533;integrin alpha FG-GAP repeat containing 1;Q8TB96;82.94933715203628
0.727242,0.628282,0.551064,64,185,212,255,ITFG2;55846;integrin alpha FG-GAP repeat containing 2;Q969R8;104.0320541815792
0.428044,0.415124,0.652347,64,185,212,255,ITGA1;3672;integrin subunit alpha 1;P56199;62.81195462247093
0.47574,0.355252,0.920414,64,185,212,255,ITGA10;8515;integrin subunit alpha 10;O75578;41.862399094587914
0.577584,0.619991,0.860489,64,185,212,255,ITGA11;22801;integrin subunit alpha 11;Q9UKX5;54.88273776878705
0.532832,0.450568,0.639652,64,185,212,255,ITGA2;3673;integrin subunit alpha 2;P17301;45.96807426014104
0.458768,0.400798,0.652763,64,185,212,255,ITGA2B;3674;integrin subunit alpha 2b;P08514;73.6034907370986
0.568416,0.405402,0.664125,64,185,212,255,ITGA3;3675;integrin subunit alpha 3;P26006;65.62143565546364
0.556893,0.495468,0.486404,64,185,212,255,ITGA4;3676;integrin subunit alpha 4;P13612;55.69724321494237
0.508582,0.477065,0.640433,64,185,212,255,ITGA5;3678;integrin subunit alpha 5;P08648;67.04184360978017
0.564074,0.471126,0.656807,64,185,212,255,ITGA6;3655;integrin subunit alpha 6;P23229;61.6867362920311
0.620477,0.383587,0.698155,64,185,212,255,ITGA7;3679;integrin subunit alpha 7;Q13683;58.58986746930609
0.677937,0.350157,0.691221,64,185,212,255,ITGA8;8516;integrin subunit alpha 8;P53708;61.33014943086889
0.589105,0.283787,0.508157,64,185,212,255,ITGA9;3680;integrin subunit alpha 9;Q13797;56.69455694981549
0.377767,0.32417,0.76025,64,185,212,255,ITGAD;3681;integrin subunit alpha D;Q13349;72.35740274495623
0.335257,0.690555,0.598768,64,185,212,255,ITGAE;3682;integrin subunit alpha E;P38570;50.397278285350204
0.452335,0.339762,0.662091,64,185,212,255,ITGAL;3683;integrin subunit alpha L;P20701;70.91004260437391
0.531054,0.343033,0.659318,64,185,212,255,ITGAM;3684;integrin subunit alpha M;P11215;66.43129278466705
0.543347,0.428263,0.602489,64,185,212,255,ITGAV;3685;integrin subunit alpha V;P06756;54.9600044085093
0.36471,0.214952,0.732256,64,185,212,255,ITGAX;3687;integrin subunit alpha X;P20702;69.21615752225651
0.527282,0.471519,0.604846,64,185,212,255,ITGB1;3688;integrin subunit beta 1;P05556;63.04202114547285
0.516353,0.520606,0.660765,64,185,212,255,ITGB1BP1;9270;integrin subunit beta 1 binding protein 1;O14713;95.8304705485099
0.509243,0.401491,0.461169,64,185,212,255,ITGB1BP2;26548;integrin subunit beta 1 binding protein 2;Q9UKP3;81.76596260925552
0.466046,0.423662,0.620073,64,185,212,255,ITGB2;3689;integrin subunit beta 2;P05107;53.52396224259772
0.473196,0.449561,0.603168,64,185,212,255,ITGB3;3690;integrin subunit beta 3;P05106;50.673659656442254
0.550835,0.538687,0.438796,64,185,212,255,ITGB3BP;23421;integrin subunit beta 3 binding protein;Q13352;113.09210008561487
0.495618,0.535114,0.597172,64,185,212,255,ITGB4;3691;integrin subunit beta 4;P16144;65.60101751372636
0.516383,0.44303,0.567344,64,185,212,255,ITGB5;3693;integrin subunit beta 5;P18084;53.41880681049632
0.402101,0.325094,0.620436,64,185,212,255,ITGB6;3694;integrin subunit beta 6;P18564;56.9439310466536
0.426298,0.522085,0.646732,64,185,212,255,ITGB7;3695;integrin subunit beta 7;P26010;63.78434263286882
0.699308,0.387727,0.657975,64,185,212,255,ITGB8;3696;integrin subunit beta 8;P26012;78.18877015998889
0.510309,0.248913,0.660387,64,185,212,255,ITIH1;3697;inter-alpha-trypsin inhibitor heavy chain 1;P19827;100.81840709323123
0.580513,0.320573,0.655217,64,185,212,255,ITIH2;3698;inter-alpha-trypsin inhibitor heavy chain 2;P19823;80.27000515618282
0.627004,0.293419,0.67667,64,185,212,255,ITIH3;3699;inter-alpha-trypsin inhibitor heavy chain 3;Q06033;81.8481015582874
0.573382,0.241535,0.553805,64,185,212,255,ITIH4;3700;inter-alpha-trypsin inhibitor heavy chain family member 4;Q14624;83.34017971578237
0.437151,0.30081,0.467457,64,185,212,255,ITIH5;80760;inter-alpha-trypsin inhibitor heavy chain family member 5;Q86UX2;64.51922121832943
0.425821,0.519455,0.581613,64,185,212,255,ITK;3702;IL2 inducible T-cell kinase;Q08881;107.0908753695003
0.657661,0.371016,0.556451,64,185,212,255,ITLN1;55600;intelectin 1;Q8WWA0;73.61236623243512
0.676171,0.165441,0.638862,64,185,212,255,ITLN2;142683;intelectin 2;Q8WWU7;122.40585548300025
0.655491,0.56164,0.662082,64,185,212,255,ITM2A;9452;integral membrane protein 2A;O43736;93.23055802578986
0.628738,0.437616,0.679839,64,185,212,255,ITM2B;9445;integral membrane protein 2B;Q9Y287;76.90966426326024
0.641603,0.468822,0.726557,64,185,212,255,ITM2C;81618;integral membrane protein 2C;Q9NQX7;81.50346634729884
0.642094,0.522056,0.520892,64,185,212,255,ITPA;3704;inosine triphosphatase;Q9BY32;203.11970228519942
0.642827,0.359167,0.480921,64,185,212,255,ITPK1;3705;inositol-tetrakisphosphate 1-kinase;Q13572;122.23824419174973
0.301868,0.597126,0.622974,64,185,212,255,ITPKA;3706;inositol-trisphosphate 3-kinase A;P23677;71.77271251944421
0.338571,0.606717,0.418023,64,185,212,255,ITPKB;3707;inositol-trisphosphate 3-kinase B;P27987;58.12463216512462
0.415784,0.229161,0.412175,64,185,212,255,ITPKC;80271;inositol-trisphosphate 3-kinase C;Q96DU7;70.66217643207945
0.472168,0.563923,0.601788,64,185,212,255,ITPR1;3708;inositol 1 -4 -5-trisphosphate receptor type 1;Q14643;-1
0.514939,0.573579,0.648713,64,185,212,255,ITPR2;3709;inositol 1 -4 -5-trisphosphate receptor type 2;Q14571;-1
0.49253,0.581636,0.597394,64,185,212,255,ITPR3;3710;inositol 1 -4 -5-trisphosphate receptor type 3;Q14573;50.66686252245848
0.612327,0.448849,0.713986,64,185,212,255,ITPRIP;85450;inositol 1 -4 -5-trisphosphate receptor interacting protein;Q8IWB1;70.71816979115751
0.556744,0.443415,0.796659,64,185,212,255,ITPRIPL1;150771;inositol 1 -4 -5-trisphosphate receptor interacting protein-like 1;Q6GPH6;99.11753258012354
0.264338,0.729119,0.195468,64,185,212,255,ITPRIPL2;162073;inositol 1 -4 -5-trisphosphate receptor interacting protein like 2;Q3MIP1;94.93570190736716
0.484802,0.583108,0.516314,64,185,212,255,ITSN1;6453;intersectin 1;Q15811;49.67536857167557
0.461057,0.546474,0.519644,64,185,212,255,ITSN2;50618;intersectin 2;Q9NZM3;51.84132321140557
0.746447,0.579883,0.470677,64,185,212,255,IVD;3712;isovaleryl-CoA dehydrogenase;P26440;81.52322325439886
0.557717,0.338353,0.475495,64,185,212,255,IVL;3713;involucrin;P07476;43.6393269125596
0.592084,0.466327,0.440516,64,185,212,255,IVNS1ABP;10625;influenza virus NS1A binding protein;Q9Y6Y0;94.33798874914872
0.526856,0.546973,0.359495,64,185,212,255,IWS1;55677;IWS1 - SUPT6H interacting protein;Q96ST2;64.71718791993364
0.537075,0.262448,0.601869,64,185,212,255,IYD;389434;iodotyrosine deiodinase;Q6PHW0;92.69679352407948
0.545104,0.610545,0.628469,64,185,212,255,IZUMO1;284359;izumo sperm-egg fusion 1;Q8IYV9;79.00985646664992
0.398043,0.442429,0.427424,64,185,212,255,JADE1;79960;jade family PHD finger 1;Q6IE81;62.996053817190244
0.433742,0.602345,0.349359,64,185,212,255,JADE2;23338;jade family PHD finger 2;Q9NQC1;67.72651245560796
0.443863,0.5415,0.262632,64,185,212,255,JADE3;9767;jade family PHD finger 3;Q92613;72.04290576979848
0.445255,0.417121,0.657604,64,185,212,255,JAG1;182;jagged 1;P78504;56.06697414895199
0.531275,0.477614,0.69155,64,185,212,255,JAG2;3714;jagged 2;Q9Y219;62.90541792250521
0.670423,0.51999,0.693626,64,185,212,255,JAGN1;84522;jagunal homolog 1;Q8N5M9;134.54978258698458
0.480928,0.463478,0.556638,64,185,212,255,JAK1;3716;Janus kinase 1;P23458;63.411562471911424
0.446891,0.443775,0.554432,64,185,212,255,JAK2;3717;Janus kinase 2;O60674;67.7252176608882
0.489295,0.493347,0.517507,64,185,212,255,JAK3;3718;Janus kinase 3;P52333;72.01485010169654
0.28998,0.477663,0.576193,64,185,212,255,JAKMIP1;152789;janus kinase and microtubule interacting protein 1;Q96N16;50.59799208073547
0.319803,0.558435,0.367943,64,185,212,255,JAKMIP2;9832;janus kinase and microtubule interacting protein 2;Q96AA8;51.666832778304695
0.386597,0.339553,0.589744,64,185,212,255,JAM2;58494;junctional adhesion molecule 2;P57087;65.26877760130438
0.348831,0.364859,0.720063,64,185,212,255,JAM3;83700;junctional adhesion molecule 3;Q9BX67;68.82629348539872
0.659829,0.864122,0.767455,64,185,212,255,JAML;120425;junction adhesion molecule like;Q86YT9;78.13611225866372
0.489743,0.386352,0.332471,64,185,212,255,JARID2;3720;jumonji and AT-rich interaction domain containing 2;Q92833;62.006832192974585
0.380747,0.456822,0.249841,64,185,212,255,JAZF1;221895;JAZF zinc finger 1;Q86VZ6;100.03935504959189
0.635857,0.305176,0.488516,64,185,212,255,JCHAIN;3512;joining chain of multimeric IgA and IgM;P01591;134.77733757922036
0.440211,0.411182,0.389847,64,185,212,255,JDP2;122953;Jun dimerization protein 2;Q8WYK2;106.42173058469672
0.494634,0.658605,0.697945,64,185,212,255,JKAMP;51528;JNK1/MAPK8-associated membrane protein;Q9P055;101.44435414017553
0.365862,0.426859,0.398007,64,185,212,255,JMJD1C;221037;jumonji domain containing 1C;Q15652;51.92992722793802
0.630264,0.392715,0.38375,64,185,212,255,JMJD4;65094;jumonji domain containing 4;Q9H9V9;113.30717097923286
0.507952,0.52301,0.381707,64,185,212,255,JMJD6;23210;arginine demethylase and lysine hydroxylase;Q6NYC1;108.26250360169597
0.273727,0.710464,0.695541,64,185,212,255,JMJD7;100137047;jumonji domain containing 7;P0C870;166.29641133622692
0.661347,0.391457,0.686727,64,185,212,255,JMJD8;339123;jumonji domain containing 8;Q96S16;117.42409418340591
0.447606,0.338062,0.500432,64,185,212,255,JMY;133746;junction mediating and regulatory protein - p53 cofactor;Q8N9B5;66.33686754479794
0.340793,0.498201,0.470239,64,185,212,255,JOSD1;9929;Josephin domain containing 1;Q15040;160.27202316586042
0.729148,0.425685,0.448084,64,185,212,255,JOSD2;126119;Josephin domain containing 2;Q8TAC2;124.37305453913919
0.573954,0.507701,0.575343,64,185,212,255,JPH1;56704;junctophilin 1;Q9HDC5;70.03214872382878
0.295802,0.741515,0.580856,64,185,212,255,JPH2;57158;junctophilin 2;Q9BR39;62.778256905923875
0.28453,0.315963,0.511228,64,185,212,255,JPH3;57338;junctophilin 3;Q8WXH2;69.43594281888903
0.5645,0.531928,0.462222,64,185,212,255,JPH4;84502;junctophilin 4;Q96JJ6;76.71641160226797
0.296275,0.407224,0.300716,64,185,212,255,JRK;8629;Jrk helix-turn-helix protein;O75564;89.50005397960504
0.65093,0.79921,0.388193,64,185,212,255,JRKL;8690;JRK-like;Q9Y4A0;101.16816527119238
0.35679,0.663212,0.626102,64,185,212,255,JSRP1;126306;junctional sarcoplasmic reticulum protein 1;Q96MG2;59.30081855421299
0.363651,0.448439,0.278583,64,185,212,255,JTB;10899;jumping translocation breakpoint;O76095;111.17306072131949
0.544693,0.500621,0.448679,64,185,212,255,JUN;3725;Jun proto-oncogene - AP-1 transcription factor subunit;P05412;83.05020676945918
0.424951,0.44966,0.414088,64,185,212,255,JUNB;3726;JunB proto-oncogene - AP-1 transcription factor subunit;P17275;82.1458605841093
0.422519,0.448873,0.425437,64,185,212,255,JUND;3727;JunD proto-oncogene - AP-1 transcription factor subunit;P17535;74.84449446964388
0.519878,0.474861,0.524697,64,185,212,255,JUP;3728;junction plakoglobin;P14923;67.84612484239685
0.26957,0.152203,0.648564,64,185,212,255,KAAG1;353219;kidney associated antigen 1;Q9UBP8;70.63557432375227
0.395566,0.509863,0.537985,64,185,212,255,KALRN;8997;kalirin - RhoGEF kinase;O60229;-1
0.4437,0.631001,0.437076,64,185,212,255,KANK1;23189;KN motif and ankyrin repeat domains 1;Q14678;62.558825494706895
0.452782,0.502244,0.462147,64,185,212,255,KANK2;25959;KN motif and ankyrin repeat domains 2;Q63ZY3;65.47807946938727
0.550829,0.76771,0.528722,64,185,212,255,KANK4;163782;KN motif and ankyrin repeat domains 4;Q5T7N3;64.45880182220107
0.404185,0.517933,0.40249,64,185,212,255,KANSL1;284058;KAT8 regulatory NSL complex subunit 1;Q7Z3B3;54.53270147227923
0.090885,0.608098,0.53094,64,185,212,255,KANSL1L;151050;KAT8 regulatory NSL complex subunit 1 like;A0AUZ9;63.23603870565542
0.444038,0.610209,0.282756,64,185,212,255,KANSL2;54934;KAT8 regulatory NSL complex subunit 2;Q9H9L4;70.3330231229845
0.475163,0.47852,0.256919,64,185,212,255,KANSL3;55683;KAT8 regulatory NSL complex subunit 3;Q9P2N6;73.89751336004625
